Epoch,Discriminator loss,Discriminator loss (Real),Discriminator loss (Fake),Generator loss,Accuracy real,Accuracy fake
529,0.054587576538324356,0.0755763128399849,0.03359884023666382,9.316204071044922,0.5224719047546387,1.0
530,0.0399435106664896,0.05528389289975166,0.02460312843322754,8.275177955627441,0.5617977380752563,1.0
531,0.050125446170568466,0.054104045033454895,0.04614684730768204,7.822702407836914,0.6404494643211365,0.9993333220481873
532,0.0315246544778347,0.03144227713346481,0.03160703182220459,10.703965187072754,0.5393258333206177,1.0
533,0.03139216918498278,0.04006818309426308,0.022716155275702477,7.432443141937256,0.6292135119438171,1.0
534,0.08739984780550003,0.09216713905334473,0.08263255655765533,10.4833345413208,0.5617977380752563,1.0
535,0.04552660137414932,0.06350196897983551,0.027551233768463135,7.925013542175293,0.5786516666412354,1.0
536,0.07024186849594116,0.07739836722612381,0.06308536976575851,8.917052268981934,0.6292135119438171,0.9940000176429749
537,0.13279911130666733,0.07321445643901825,0.1923837661743164,15.822383880615234,0.5,1.0
538,0.09131408110260963,0.09954047203063965,0.08308769017457962,9.967177391052246,0.601123571395874,1.0
539,0.06449160166084766,0.05257907137274742,0.0764041319489479,10.666007995605469,0.6741573214530945,0.9993333220481873
540,0.05940297432243824,0.07476478070020676,0.044041167944669724,7.796933650970459,0.6853932738304138,1.0
541,0.07863918505609035,0.036804188042879105,0.1204741820693016,14.9026460647583,0.6741573214530945,0.9993333220481873
542,0.0964057520031929,0.10999571532011032,0.08281578868627548,7.798420429229736,0.6797752976417542,1.0
543,0.03127652406692505,0.036303285509347916,0.026249762624502182,7.8978352546691895,0.6404494643211365,0.9993333220481873
544,0.024337217211723328,0.0361006073653698,0.012573827058076859,8.157415390014648,0.7247191071510315,0.9980000257492065
545,0.1479814499616623,0.08913709223270416,0.20682580769062042,12.190436363220215,0.533707857131958,0.9993333220481873
546,0.08061204105615616,0.0845496878027916,0.07667439430952072,8.688675880432129,0.6460674405097961,1.0
547,0.008394869975745678,0.0074216341599822044,0.009368105791509151,8.009507179260254,0.6910112500190735,1.0
548,0.029010149650275707,0.0282532200217247,0.029767079278826714,7.889063835144043,0.7415730357170105,0.9993333220481873
549,0.06585031934082508,0.04378874972462654,0.08791188895702362,10.012924194335938,0.6404494643211365,1.0
550,0.03723224066197872,0.03201945498585701,0.04244502633810043,10.509988784790039,0.6516854166984558,1.0
551,0.03550701215863228,0.04993872717022896,0.0210752971470356,8.648770332336426,0.6797752976417542,0.9986666440963745
552,0.09613493457436562,0.07394491881132126,0.11832495033740997,15.642193794250488,0.5955055952072144,1.0
553,0.08641441911458969,0.06445201486349106,0.10837682336568832,11.406310081481934,0.5898876190185547,0.9980000257492065
554,0.0294643584638834,0.03908669948577881,0.01984201744198799,8.433740615844727,0.7078651785850525,1.0
555,0.02858667355030775,0.028006907552480698,0.029166439548134804,8.764087677001953,0.6123595237731934,1.0
556,0.10107238218188286,0.12101374566555023,0.08113101869821548,7.1983489990234375,0.6573033928871155,0.9993333220481873
557,0.008546091616153717,0.009277556091547012,0.007814627140760422,8.751354217529297,0.6966292262077332,1.0
558,0.0339394910261035,0.03949691727757454,0.028382064774632454,8.779436111450195,0.7191011309623718,0.9993333220481873
559,0.03870864678174257,0.023789698258042336,0.05362759530544281,10.110492706298828,0.6853932738304138,1.0
560,0.014791380148380995,0.017816349864006042,0.011766410432755947,8.391828536987305,0.7134831547737122,0.9993333220481873
561,0.04418827686458826,0.05887113884091377,0.02950541488826275,8.429096221923828,0.6685393452644348,1.0
562,0.025791732594370842,0.021092187613248825,0.03049127757549286,8.829817771911621,0.7359550595283508,1.0
563,0.02295600436627865,0.022303879261016846,0.02360812947154045,8.696831703186035,0.6797752976417542,0.9986666440963745
564,0.09513799846172333,0.12314373254776001,0.06713226437568665,12.27352237701416,0.7022472023963928,1.0
565,0.05274535343050957,0.04787137359380722,0.057619333267211914,11.09412670135498,0.7078651785850525,1.0
566,0.06974218599498272,0.0869399681687355,0.052544403821229935,8.547577857971191,0.6966292262077332,0.9993333220481873
567,0.048442542552948,0.03935733437538147,0.057527750730514526,11.008010864257812,0.7191011309623718,1.0
568,0.020591572858393192,0.02533888630568981,0.015844259411096573,8.237700462341309,0.7022472023963928,0.9986666440963745
569,0.020243436563760042,0.027832435443997383,0.012654437683522701,8.344454765319824,0.7303370833396912,0.9993333220481873
570,0.03088739700615406,0.050827931612730026,0.010946862399578094,8.104288101196289,0.7247191071510315,0.9993333220481873
571,0.08695786818861961,0.12413518875837326,0.04978054761886597,8.395808219909668,0.7303370833396912,0.9940000176429749
572,0.07419302314519882,0.0803920179605484,0.06799402832984924,11.68175220489502,0.6460674405097961,0.9980000257492065
573,0.024183908477425575,0.03234994411468506,0.016017872840166092,7.458223819732666,0.7134831547737122,0.9986666440963745
574,0.036726479418575764,0.06460753828287125,0.008845420554280281,7.7895965576171875,0.6685393452644348,1.0
575,0.039249843917787075,0.030101845040917397,0.048397842794656754,10.524831771850586,0.6853932738304138,1.0
576,0.03590173926204443,0.04219832271337509,0.029605155810713768,9.240401268005371,0.6797752976417542,0.9993333220481873
577,0.05911038629710674,0.07603463530540466,0.04218613728880882,10.049641609191895,0.7303370833396912,1.0
578,0.03191343601793051,0.04380474239587784,0.020022129639983177,7.6220316886901855,0.6853932738304138,0.9973333477973938
579,0.08591119572520256,0.08111674338579178,0.09070564806461334,14.510759353637695,0.6853932738304138,1.0
580,0.08467156440019608,0.09142783284187317,0.07791529595851898,8.868255615234375,0.7303370833396912,0.9993333220481873
581,0.06161390617489815,0.061608657240867615,0.06161915510892868,9.521742820739746,0.6516854166984558,0.9993333220481873
582,0.04637034796178341,0.05946173891425133,0.03327895700931549,8.540633201599121,0.6741573214530945,0.9973333477973938
583,0.097758699208498,0.12175298482179642,0.07376441359519958,9.661855697631836,0.7640449404716492,0.9993333220481873
584,0.038852653466165066,0.06022315472364426,0.017482152208685875,8.9199800491333,0.7191011309623718,1.0
585,0.04625883139669895,0.05778833478689194,0.034729328006505966,9.867523193359375,0.6966292262077332,1.0
586,0.01003362494520843,0.014078045263886452,0.005989204626530409,8.673700332641602,0.7247191071510315,1.0
587,0.013761807698756456,0.020504266023635864,0.0070193493738770485,8.91492748260498,0.7134831547737122,1.0
588,0.0362784406170249,0.018885234370827675,0.05367164686322212,10.299073219299316,0.6966292262077332,1.0
589,0.036325708497315645,0.05732477828860283,0.015326638706028461,8.15967082977295,0.7640449404716492,0.9906666874885559
590,0.02050646487623453,0.017160627990961075,0.023852301761507988,9.06737995147705,0.7752808928489685,1.0
591,0.03250179532915354,0.04363376274704933,0.021369827911257744,8.6486234664917,0.7359550595283508,0.9986666440963745
592,0.027429361827671528,0.01711645908653736,0.037742264568805695,10.100525856018066,0.6853932738304138,1.0
593,0.09215259179472923,0.07290808111429214,0.11139710247516632,13.665912628173828,0.6516854166984558,1.0
594,0.036346797831356525,0.048931144177913666,0.023762451484799385,9.382230758666992,0.6797752976417542,0.9993333220481873
595,0.0691465511918068,0.06811165064573288,0.0701814517378807,14.749893188476562,0.6292135119438171,0.9993333220481873
596,0.015864579938352108,0.025204775854945183,0.006524384021759033,7.93428373336792,0.7303370833396912,0.9986666440963745
597,0.049354564398527145,0.04443775489926338,0.05427137389779091,9.863637924194336,0.7359550595283508,1.0
598,0.01385858515277505,0.016340529546141624,0.011376640759408474,14.17508316040039,0.7303370833396912,1.0
599,0.09021364524960518,0.0625094473361969,0.11791784316301346,13.180685043334961,0.617977499961853,0.9980000257492065
600,0.015623931773006916,0.02357681654393673,0.007671047002077103,8.752361297607422,0.7977527976036072,1.0
601,0.08845962211489677,0.10260327160358429,0.07431597262620926,10.257308006286621,0.6910112500190735,0.9986666440963745
602,0.0047546521527692676,0.006538786925375462,0.0029705173801630735,10.321767807006836,0.7640449404716492,1.0
603,0.02005657646805048,0.01725855842232704,0.022854594513773918,9.79076099395752,0.6966292262077332,1.0
604,0.09512262046337128,0.040763601660728455,0.1494816392660141,18.014514923095703,0.567415714263916,1.0
605,0.07521985471248627,0.08259134739637375,0.06784836202859879,9.374293327331543,0.7415730357170105,0.9993333220481873
606,0.01817148644477129,0.022874167189002037,0.013468805700540543,8.257072448730469,0.7640449404716492,1.0
607,0.06845815759152174,0.13348305225372314,0.0034332629293203354,9.252471923828125,0.6966292262077332,1.0
608,0.03410559706389904,0.06002705916762352,0.00818413496017456,8.00500202178955,0.7640449404716492,1.0
609,0.0105303640011698,0.015309861861169338,0.005750866141170263,8.135313987731934,0.7247191071510315,0.9993333220481873
610,0.03578088711947203,0.04418216645717621,0.027379607781767845,9.229723930358887,0.7752808928489685,1.0
611,0.031614359468221664,0.03397628292441368,0.029252436012029648,8.616703033447266,0.7078651785850525,0.9980000257492065
612,0.0037085680523887277,0.003222790313884616,0.004194345790892839,9.8162260055542,0.6910112500190735,0.9993333220481873
613,0.05685535352677107,0.08682446926832199,0.026886237785220146,7.177445411682129,0.8146067261695862,1.0
614,0.08239273726940155,0.06469529867172241,0.10009017586708069,12.6426420211792,0.6516854166984558,1.0
615,0.04125560261309147,0.03902009502053261,0.04349111020565033,9.55964469909668,0.7921348214149475,1.0
616,0.034361809492111206,0.03413047268986702,0.03459314629435539,10.736328125,0.6853932738304138,1.0
617,0.013903823215514421,0.016304444521665573,0.01150320190936327,8.897346496582031,0.8033707737922668,1.0
618,0.034200442023575306,0.04774245619773865,0.020658427849411964,7.0162739753723145,0.6741573214530945,0.9993333220481873
619,0.030660607386380434,0.048930250108242035,0.012390964664518833,8.79686164855957,0.7415730357170105,0.9940000176429749
620,0.06860298663377762,0.11392351984977722,0.023282453417778015,8.575424194335938,0.6741573214530945,0.9973333477973938
621,0.0159088340587914,0.020545074716210365,0.011272593401372433,8.102006912231445,0.6910112500190735,0.9980000257492065
622,0.0060869501903653145,0.0025346223264932632,0.009639278054237366,8.858705520629883,0.8314606547355652,1.0
623,0.14573267474770546,0.10320519655942917,0.18826015293598175,22.87415313720703,0.6235954761505127,1.0
624,0.022518129087984562,0.02878277190029621,0.016253486275672913,6.319316387176514,0.8539325594902039,0.9993333220481873
625,0.1792537346482277,0.09159322082996368,0.2669142484664917,19.74193572998047,0.5786516666412354,1.0
626,0.02477414347231388,0.03541351854801178,0.014134768396615982,6.844249248504639,0.8483145833015442,1.0
627,0.02809795830398798,0.0330427810549736,0.023153135553002357,8.045639038085938,0.8314606547355652,0.9993333220481873
628,0.01970474887639284,0.024898553267121315,0.014510944485664368,8.406825065612793,0.8089887499809265,1.0
629,0.11584664508700371,0.10451982170343399,0.12717346847057343,16.562223434448242,0.7640449404716492,1.0
630,0.029648995026946068,0.030255967751145363,0.029042022302746773,7.2079949378967285,0.7471910119056702,0.9980000257492065
631,0.023706757463514805,0.01432572491466999,0.03308779001235962,8.292669296264648,0.7977527976036072,1.0
632,0.06555927358567715,0.04965401068329811,0.08146453648805618,13.61549186706543,0.7078651785850525,1.0
633,0.014784475788474083,0.018721340224146843,0.010847611352801323,8.118403434753418,0.7640449404716492,0.9993333220481873
634,0.03758283331990242,0.03696604073047638,0.03819962590932846,9.574850082397461,0.7471910119056702,1.0
635,0.008522708434611559,0.004161812365055084,0.012883604504168034,8.442176818847656,0.8089887499809265,1.0
636,0.012444474501535296,0.019478103145956993,0.0054108458571136,8.9024658203125,0.7865168452262878,0.9959999918937683
637,0.041015262715518475,0.05543627217411995,0.026594253256917,8.579526901245117,0.7471910119056702,0.9986666440963745
638,0.04507511598058045,0.08300957828760147,0.007140653673559427,8.44540786743164,0.7921348214149475,0.9940000176429749
639,0.012673298362642527,0.012590914964675903,0.01275568176060915,8.130820274353027,0.7471910119056702,1.0
640,0.021191708743572235,0.01716073788702488,0.02522267960011959,9.238181114196777,0.6629213690757751,1.0
641,0.08254851773381233,0.07070641219615936,0.0943906232714653,13.980561256408691,0.601123571395874,0.9806666374206543
642,0.021664260886609554,0.02489977702498436,0.01842874474823475,8.189597129821777,0.7584269642829895,1.0
643,0.018835156224668026,0.028674112632870674,0.008996199816465378,9.496976852416992,0.7640449404716492,1.0
644,0.02312723733484745,0.02325356751680374,0.02300090715289116,9.470865249633789,0.8202247023582458,1.0
645,0.03988823480904102,0.031821608543395996,0.04795486107468605,9.354109764099121,0.7584269642829895,1.0
646,0.0024927725607994944,0.0005129448254592717,0.004472600296139717,9.104421615600586,0.7808988690376282,1.0
647,0.07089296169579029,0.10664691030979156,0.03513901308178902,8.167085647583008,0.7191011309623718,0.9993333220481873
648,0.04683200083673,0.05866807699203491,0.034995924681425095,9.360085487365723,0.7471910119056702,1.0
649,0.03362347558140755,0.02905753254890442,0.038189418613910675,8.325566291809082,0.7696629166603088,0.9980000257492065
650,0.14095343835651875,0.057569000869989395,0.2243378758430481,21.239953994750977,0.6067415475845337,1.0
651,0.04720388725399971,0.06259410083293915,0.03181367367506027,5.51898717880249,0.9213483333587646,0.9973333477973938
652,0.04005969502031803,0.05321414768695831,0.02690524235367775,6.806408882141113,0.8651685118675232,0.9986666440963745
653,0.04381847754120827,0.055758893489837646,0.03187806159257889,7.452565670013428,0.7808988690376282,1.0
654,0.03158752620220184,0.02772912010550499,0.0354459322988987,10.947066307067871,0.7022472023963928,1.0
655,0.04661262035369873,0.03782790154218674,0.055397339165210724,10.248445510864258,0.7584269642829895,1.0
656,0.015780949965119362,0.01938425935804844,0.012177640572190285,8.959407806396484,0.7640449404716492,0.9986666440963745
657,0.043331801891326904,0.05394371971487999,0.03271988406777382,10.008744239807129,0.7528089880943298,0.9986666440963745
658,0.03200629726052284,0.03186815604567528,0.03214443847537041,10.78908634185791,0.7752808928489685,1.0
659,0.023419796722009778,0.0395442396402359,0.007295353803783655,9.291337013244629,0.7247191071510315,0.996666669845581
660,0.018162126885727048,0.029521893709897995,0.006802360061556101,9.14788818359375,0.7303370833396912,1.0
661,0.006890805205330253,0.005154289770871401,0.008627320639789104,8.89348316192627,0.7584269642829895,1.0
662,0.036423332057893276,0.05241154506802559,0.020435119047760963,8.871203422546387,0.7528089880943298,1.0
663,0.050376078113913536,0.03690589591860771,0.06384626030921936,12.992300987243652,0.6966292262077332,1.0
664,0.037833450362086296,0.043490417301654816,0.032176483422517776,11.032344818115234,0.7528089880943298,1.0
665,0.04823065735399723,0.04704498499631882,0.049416329711675644,12.218404769897461,0.6460674405097961,1.0
666,0.027003221679478884,0.03865446522831917,0.0153519781306386,9.141709327697754,0.7303370833396912,0.9926666617393494
667,0.001907744852360338,0.00025232729967683554,0.0035631624050438404,8.877901077270508,0.7640449404716492,0.9993333220481873
668,0.05368228442966938,0.05672426521778107,0.050640303641557693,12.19560718536377,0.6910112500190735,0.9773333072662354
669,0.034031789749860764,0.04233573004603386,0.025727849453687668,8.71897029876709,0.7415730357170105,1.0
670,0.014676360413432121,0.01765560172498226,0.011697119101881981,8.723775863647461,0.7191011309623718,1.0
671,0.023458206094801426,0.019346335902810097,0.027570076286792755,8.710358619689941,0.7752808928489685,1.0
672,0.07695076614618301,0.1150001659989357,0.03890136629343033,11.90163516998291,0.7191011309623718,1.0
673,0.014532959088683128,0.021054651588201523,0.008011266589164734,8.623058319091797,0.7696629166603088,0.9993333220481873
674,0.03230919688940048,0.011573772877454758,0.05304462090134621,12.383606910705566,0.6685393452644348,1.0
675,0.012703830376267433,0.014807689934968948,0.010599970817565918,8.73874568939209,0.7359550595283508,0.9986666440963745
676,0.06527428701519966,0.06096919625997543,0.06957937777042389,11.173648834228516,0.7415730357170105,1.0
677,0.02998761087656021,0.05334249138832092,0.0066327303647994995,8.633023262023926,0.6910112500190735,0.996666669845581
678,0.007288206834346056,0.004996945150196552,0.00957946851849556,8.974907875061035,0.7640449404716492,1.0
679,0.022206778172403574,0.009639573283493519,0.03477398306131363,10.240144729614258,0.7078651785850525,1.0
680,0.07470732741057873,0.08886841684579849,0.06054623797535896,9.510163307189941,0.7191011309623718,1.0
681,0.10415412485599518,0.03594997525215149,0.17235827445983887,18.58495330810547,0.7022472023963928,1.0
682,0.01527911750599742,0.01732669584453106,0.01323153916746378,7.379664897918701,0.882022500038147,1.0
683,0.021032384829595685,0.034623175859451294,0.007441593799740076,8.202546119689941,0.8089887499809265,0.9973333477973938
684,0.04618309624493122,0.05720601975917816,0.03516017273068428,11.815925598144531,0.7584269642829895,1.0
685,0.01722612790763378,0.022090870887041092,0.012361384928226471,8.521583557128906,0.8370786309242249,0.9993333220481873
686,0.0051023950800299644,0.005807310808449984,0.004397479351609945,9.27719497680664,0.7696629166603088,1.0
687,0.041888635605573654,0.06840966641902924,0.015367604792118073,9.23083782196045,0.7134831547737122,0.9980000257492065
688,0.012551649939268827,0.010091819800436497,0.015011480078101158,9.500327110290527,0.7471910119056702,1.0
689,0.02154360432177782,0.022430425509810448,0.020656783133745193,8.683869361877441,0.8089887499809265,1.0
690,0.00942471344023943,0.007416257634758949,0.01143316924571991,9.503332138061523,0.7752808928489685,1.0
691,0.04877134971320629,0.05242709442973137,0.04511560499668121,9.205889701843262,0.7303370833396912,0.9986666440963745
692,0.03064741473644972,0.04134928062558174,0.019945548847317696,8.857439041137695,0.7640449404716492,1.0
693,0.03874276578426361,0.05157020688056946,0.025915324687957764,10.591919898986816,0.7584269642829895,0.9986666440963745
694,0.006856756517663598,0.003372263628989458,0.010341249406337738,8.317943572998047,0.7191011309623718,1.0
695,0.014592205174267292,0.021425068378448486,0.007759341970086098,8.66878604888916,0.7584269642829895,1.0
696,0.01710014883428812,0.02304859459400177,0.01115170307457447,8.557165145874023,0.6966292262077332,1.0
697,0.06398651655763388,0.10358361154794693,0.024389421567320824,10.02223014831543,0.7134831547737122,0.9993333220481873
698,0.0016522708465345204,0.0019053277792409062,0.0013992139138281345,11.353939056396484,0.7584269642829895,1.0
699,0.024747034069150686,0.03748330473899841,0.01201076339930296,8.963467597961426,0.7696629166603088,1.0
700,0.1222885362803936,0.07069040089845657,0.17388667166233063,18.7469539642334,0.6910112500190735,1.0
701,0.028827222995460033,0.038300056010484695,0.01935438998043537,6.080160617828369,0.8651685118675232,1.0
702,0.0130938405636698,0.02067720517516136,0.00551047595217824,7.663304805755615,0.8258426785469055,1.0
703,0.0019026112568099052,0.00018733745673671365,0.0036178850568830967,8.727404594421387,0.8033707737922668,1.0
704,0.036631892900913954,0.059200797230005264,0.014062988571822643,7.903253078460693,0.8426966071128845,1.0
705,0.013108166633173823,0.02197510376572609,0.004241229500621557,9.460001945495605,0.8370786309242249,1.0
706,0.1782071366906166,0.06459201872348785,0.29182225465774536,27.30023956298828,0.516853928565979,0.9919999837875366
707,0.09681254625320435,0.13755206763744354,0.05607302486896515,4.638646602630615,0.983146071434021,0.9959999918937683
708,0.06546077504754066,0.09273321181535721,0.03818833827972412,5.531927108764648,0.9606741666793823,0.9973333477973938
709,0.06523305084556341,0.10291276127099991,0.027553340420126915,5.991020202636719,0.9269663095474243,0.9993333220481873
710,0.07106319442391396,0.07973680645227432,0.06238958239555359,5.445652484893799,0.9719101190567017,0.9933333396911621
711,0.10092961974442005,0.17042075097560883,0.03143848851323128,6.543806076049805,0.8764045238494873,0.9959999918937683
712,0.04320468474179506,0.06015101447701454,0.026258355006575584,6.968598365783691,0.882022500038147,0.9986666440963745
713,0.04817096050828695,0.07305432111024857,0.02328759990632534,7.2145795822143555,0.8033707737922668,0.9993333220481873
714,0.027568302117288113,0.03812394663691521,0.01701265759766102,7.209447383880615,0.8595505356788635,1.0
715,0.038619338534772396,0.05142492055892944,0.02581375651061535,7.626505374908447,0.8202247023582458,1.0
716,0.024927052669227123,0.03561192378401756,0.014242181554436684,8.08914852142334,0.7359550595283508,0.9993333220481873
717,0.060194868594408035,0.06497449427843094,0.05541524291038513,7.840095520019531,0.7808988690376282,0.9986666440963745
718,0.039530351758003235,0.04580886662006378,0.03325183689594269,7.8584418296813965,0.8483145833015442,0.9993333220481873
719,0.10987202078104019,0.1084979921579361,0.11124604940414429,10.969059944152832,0.7303370833396912,1.0
720,0.04158404376357794,0.06268108636140823,0.020487001165747643,7.474048614501953,0.8483145833015442,0.9993333220481873
721,0.005493255332112312,0.004647331777960062,0.006339178886264563,8.668033599853516,0.7022472023963928,1.0
722,0.05323529243469238,0.0664077177643776,0.04006286710500717,8.078943252563477,0.7022472023963928,1.0
723,0.05925689171999693,0.08741085976362228,0.031102923676371574,7.756603717803955,0.7528089880943298,0.9986666440963745
724,0.05343109369277954,0.07486062496900558,0.0320015624165535,9.175891876220703,0.7696629166603088,1.0
725,0.022501525469124317,0.018580634146928787,0.026422416791319847,8.829564094543457,0.7584269642829895,0.9993333220481873
726,0.034637803211808205,0.03478891775012016,0.034486688673496246,9.959516525268555,0.6966292262077332,1.0
727,0.045978675596416,0.07117323577404022,0.02078411541879177,7.258006572723389,0.7415730357170105,0.9953333139419556
728,0.07953461073338985,0.05758524313569069,0.10148397833108902,11.617701530456543,0.6629213690757751,1.0
729,0.021771877072751522,0.023829935118556023,0.01971381902694702,9.569942474365234,0.7640449404716492,1.0
730,0.13876229152083397,0.06669739633798599,0.21082718670368195,16.53370475769043,0.7191011309623718,1.0
731,0.01145345764234662,0.01941007375717163,0.0034968415275216103,8.203554153442383,0.6966292262077332,1.0
732,0.028261784464120865,0.030996151268482208,0.02552741765975952,10.461786270141602,0.7415730357170105,1.0
733,0.01181368576362729,0.009455862455070019,0.014171509072184563,8.94552230834961,0.7696629166603088,1.0
734,0.017228170530870557,0.027136899530887604,0.00731944153085351,10.972471237182617,0.8764045238494873,0.9986666440963745
735,0.0771606843918562,0.04575096443295479,0.1085704043507576,12.940555572509766,0.7696629166603088,1.0
736,0.007122214650735259,0.008556227199733257,0.005688202101737261,9.045878410339355,0.882022500038147,0.9993333220481873
737,0.00901161041110754,0.0042511774227023125,0.013772043399512768,11.864596366882324,0.8483145833015442,1.0
738,0.24513068795204163,0.18679961562156677,0.3034617602825165,19.528470993041992,0.8483145833015442,1.0
739,0.06017870828509331,0.06829600036144257,0.05206141620874405,6.015877723693848,0.9943820238113403,0.9973333477973938
740,0.03197513520717621,0.0372992567718029,0.026651013642549515,7.581153869628906,0.882022500038147,0.9993333220481873
741,0.012181845027953386,0.016647135838866234,0.007716554217040539,11.099234580993652,0.8370786309242249,1.0
742,0.020881137810647488,0.024242766201496124,0.01751950941979885,10.111443519592285,0.8033707737922668,0.9980000257492065
743,0.01876281062141061,0.012545612640678883,0.024980008602142334,11.15360164642334,0.7808988690376282,0.9993333220481873
744,0.007015773677267134,0.0034126921091228724,0.010618855245411396,12.47096061706543,0.7528089880943298,0.9993333220481873
745,0.06542274262756109,0.023348992690443993,0.10749649256467819,33.13878631591797,0.4438202381134033,1.0
746,0.09910400584340096,0.11409574002027512,0.0841122716665268,5.02436637878418,0.9887640476226807,0.9933333396911621
747,0.07366087846457958,0.0878995954990387,0.05942216143012047,5.766695976257324,0.9438202381134033,0.9919999837875366
748,0.05199027620255947,0.03915109112858772,0.06482946127653122,7.1948137283325195,0.6404494643211365,0.9900000095367432
749,0.03463510423898697,0.02347473055124283,0.04579547792673111,7.984485626220703,0.5056179761886597,0.9986666440963745
750,0.03505341988056898,0.02898208238184452,0.04112475737929344,11.744945526123047,0.4157303273677826,0.9973333477973938
751,0.048656292259693146,0.05011454597115517,0.047198038548231125,11.063772201538086,0.3820224702358246,0.9993333220481873
752,0.009754783008247614,0.005300598219037056,0.014208967797458172,9.694062232971191,0.30337077379226685,1.0
753,0.030398648232221603,0.0335603766143322,0.027236919850111008,9.925885200500488,0.3764044940471649,0.9993333220481873
754,0.011750425677746534,0.012513615190982819,0.01098723616451025,9.507519721984863,0.28651684522628784,0.9993333220481873
755,0.011514923069626093,0.010219668038189411,0.012810178101062775,9.723272323608398,0.2752808928489685,0.9993333220481873
756,0.017219694331288338,0.02481144480407238,0.009627943858504295,9.712157249450684,0.16853933036327362,1.0
757,0.07723971083760262,0.04148304462432861,0.11299637705087662,19.48025894165039,0.12921348214149475,1.0
758,0.010226909536868334,0.014244415797293186,0.0062094032764434814,9.393953323364258,0.19662921130657196,1.0
759,0.037539866752922535,0.056377556174993515,0.018702177330851555,9.49094295501709,0.1741573065519333,0.9993333220481873
760,0.14159318804740906,0.1594020426273346,0.12378433346748352,4.58816385269165,0.966292142868042,0.9853333234786987
761,0.11364037916064262,0.14873316884040833,0.07854758948087692,4.410338878631592,0.8089887499809265,0.9886666536331177
762,0.061709243804216385,0.0646388903260231,0.05877959728240967,5.155177593231201,0.5786516666412354,0.9926666617393494
763,0.05951915867626667,0.07615590840578079,0.04288240894675255,5.840118408203125,0.4606741666793823,0.9940000176429749
764,0.06559089198708534,0.06273175776004791,0.06845002621412277,6.477541446685791,0.2921348214149475,0.9980000257492065
765,0.07970603182911873,0.09106411039829254,0.06834795325994492,7.01997184753418,0.21348313987255096,0.9993333220481873
766,0.015382119920104742,0.017218438908457756,0.013545800931751728,8.119316101074219,0.16853933036327362,0.9986666440963745
767,0.057950377464294434,0.0619964562356472,0.053904298692941666,8.678510665893555,0.1910112351179123,0.9986666440963745
768,0.021444610320031643,0.028910329565405846,0.01397889107465744,8.548725128173828,0.19662921130657196,1.0
769,0.015439833048731089,0.015683162957429886,0.015196503140032291,8.372964859008789,0.1404494345188141,1.0
770,0.019274570979177952,0.017378579825162888,0.021170562133193016,8.3336820602417,0.15730337798595428,1.0
771,0.00942053273320198,0.00848268624395132,0.01035837922245264,8.730224609375,0.13483145833015442,1.0
772,0.007341166026890278,0.0029417909681797028,0.011740541085600853,9.361207962036133,0.13483145833015442,0.9993333220481873
773,0.0213128961622715,0.026409896090626717,0.016215896233916283,8.991647720336914,0.21910113096237183,1.0
774,0.019202418625354767,0.02729654312133789,0.011108294129371643,9.438126564025879,0.2078651636838913,0.9993333220481873
775,0.1429995559155941,0.16650588810443878,0.11949322372674942,4.8852410316467285,0.47191011905670166,0.9946666955947876
776,0.09776034951210022,0.11887677013874054,0.0766439288854599,5.111125469207764,0.5617977380752563,0.9940000176429749
777,0.02369928639382124,0.023473747074604034,0.023924825713038445,5.983528137207031,0.49438202381134033,1.0
778,0.021729991771280766,0.023037783801555634,0.020422199741005898,6.222262859344482,0.23595505952835083,0.9993333220481873
779,0.01138538308441639,0.006727149710059166,0.016043616458773613,7.175432205200195,0.2808988690376282,0.9993333220481873
780,0.013152796309441328,0.013576463796198368,0.012729128822684288,10.102849006652832,0.21348313987255096,0.9986666440963745
781,0.04114083852618933,0.056816134601831436,0.02546554245054722,8.947114944458008,0.16292135417461395,0.9980000257492065
782,0.02133314311504364,0.027897436171770096,0.014768850058317184,8.645102500915527,0.2977527976036072,1.0
783,0.017181364353746176,0.01916421204805374,0.01519851665943861,9.039725303649902,0.2415730357170105,1.0
784,0.04838397353887558,0.031276851892471313,0.06549109518527985,12.713884353637695,0.37078651785850525,1.0
785,0.017290237359702587,0.017456557601690292,0.017123917117714882,9.797513961791992,0.516853928565979,1.0
786,0.022259476594626904,0.025173017755150795,0.019345935434103012,9.37485122680664,0.5449438095092773,1.0
787,0.013245669193565845,0.009410161525011063,0.01708117686212063,10.324995040893555,0.5056179761886597,1.0
788,0.04383367300033569,0.05751960724592209,0.030147738754749298,9.824003219604492,0.38764044642448425,1.0
789,0.024813033640384674,0.028386501595377922,0.021239565685391426,10.43559741973877,0.30337077379226685,1.0
790,0.023460371885448694,0.03471344709396362,0.012207296676933765,8.85488224029541,0.25280898809432983,0.9993333220481873
791,0.02058985084295273,0.02841784432530403,0.012761857360601425,9.056938171386719,0.2752808928489685,1.0
792,0.039654191583395004,0.036685142666101456,0.04262324050068855,10.299114227294922,0.2977527976036072,1.0
793,0.02229038067162037,0.0252960454672575,0.019284715875983238,10.335762023925781,0.26966291666030884,1.0
794,0.04651552950963378,0.013656924478709698,0.07937413454055786,19.55512046813965,0.1910112351179123,1.0
